1.75,1.84
1.751,1.84
1.752,1.84
1.753,1.84
1.754,1.84
1.755,1.84
1.756,1.84
1.757,1.84
1.758,1.84
1.759,1.84
1.76,1.84
1.761,1.84
1.762,1.84
1.763,1.84
1.764,1.84
1.765,1.84
1.766,1.84
1.767,1.84
1.768,1.84
1.769,1.84
1.77,1.84
1.771,1.84
1.772,1.84
1.773,1.84
1.774,1.84
1.775,1.84
1.776,1.84
1.777,1.84
1.778,1.84
1.779,1.84
1.78,1.84
1.781,1.84
1.782,1.84
1.783,1.84
1.784,1.84
1.785,1.84
1.786,1.84
1.787,1.84
1.788,1.84
1.789,1.84
1.79,1.84
1.791,1.84
1.792,1.84
1.793,1.84
1.794,1.84
1.795,1.84
1.796,1.84
1.797,1.84
1.798,1.84
1.799,1.84
1.8,1.84
1.801,1.84
1.802,1.84
1.803,1.84
1.804,1.84
1.805,1.84
1.806,1.84
1.807,1.84
1.808,1.84
1.809,1.84
1.81,1.84
1.811,1.84
1.812,1.84
1.813,1.84
1.814,1.84
1.815,1.84
1.816,1.84
1.817,1.84
1.818,1.84
1.819,1.84
1.82,1.84
1.821,1.84
1.822,1.84
1.823,1.84
1.824,1.84
1.825,1.84
1.826,1.84
1.827,1.84
1.828,1.84
1.829,1.84
1.83,1.84
1.831,1.84
1.832,1.84
1.833,1.84
1.834,1.84
1.835,1.84
1.836,1.84
1.837,1.84
1.838,1.84
1.839,1.84
1.84,1.84
1.841,1.84
1.842,1.84
1.843,1.84
1.844,1.84
1.845,1.84
1.846,1.84
1.847,1.84
1.848,1.84
1.849,1.84
1.85,1.84
1.851,1.84
1.852,1.84
1.853,1.84
1.854,1.84
1.855,1.84
1.856,1.84
1.857,1.84
1.858,1.84
1.859,1.84
1.86,1.84
1.861,1.84
1.862,1.84
1.863,1.84
1.864,1.84
1.865,1.84
1.866,1.84
1.867,1.84
1.868,1.84
1.869,1.84
1.87,1.84
1.871,1.84
1.872,1.84
1.873,1.84
1.874,1.84
1.875,1.84
1.876,1.84
1.877,1.84
1.878,1.84
1.879,1.84
1.88,1.84
1.881,1.84
1.882,1.84
1.883,1.84
1.884,1.84
1.885,1.84
1.886,1.84
1.887,1.84
1.888,1.84
1.889,1.84
1.89,1.84
1.891,1.84
1.892,1.84
1.893,1.84
1.894,1.84
1.895,1.84
1.896,1.84
1.897,1.84
1.898,1.84
1.899,1.84
1.9,1.84
1.901,1.84
1.902,1.84
1.903,1.84
1.904,1.84
1.905,1.84
1.906,1.84
1.907,1.84
1.908,1.84
1.909,1.84
1.91,1.84
1.911,1.84
1.912,1.84
1.913,1.84
1.914,1.84
1.915,1.84
1.916,1.84
1.917,1.84
1.918,1.84
1.919,1.84
1.92,1.84
1.921,1.84
1.922,1.84
1.923,1.84
1.924,1.84
1.925,1.84
1.926,1.84
1.927,1.84
1.928,1.84
1.929,1.84
1.93,1.84
1.931,1.84
1.932,1.84
1.933,1.84
1.934,1.84
1.935,1.84
1.936,1.84
1.937,1.84
1.938,1.84
1.939,1.84
1.94,1.84
1.941,1.84
1.942,1.84
1.943,1.84
1.944,1.84
1.945,1.84
1.946,1.84
1.947,1.84
1.948,1.84
1.949,1.84
1.95,1.84
1.951,1.84
1.952,1.84
1.953,1.84
1.954,1.84
1.955,1.84
1.956,1.84
1.957,1.84
1.958,1.84
1.959,1.84
1.96,1.84
1.961,1.84
1.962,1.84
1.963,1.84
1.964,1.84
1.965,1.84
1.966,1.84
1.967,1.84
1.968,1.84
1.969,1.84
1.97,1.84
1.971,1.84
1.972,1.84
1.973,1.84
1.974,1.84
1.975,1.84
1.976,1.84
1.977,1.84
1.978,1.84
1.979,1.84
1.98,1.84
1.981,1.84
1.982,1.84
1.983,1.84
1.984,1.84
1.985,1.84
1.986,1.84
1.987,1.84
1.988,1.84
1.989,1.84
1.99,1.84
1.991,1.84
1.992,1.84
1.993,1.84
1.994,1.84
1.995,1.84
1.996,1.84
1.997,1.84
1.998,1.84
1.999,1.84
